assertion,NN,1
asserts,VBZ,1
assessor,NN,1
assez,JJ,1
assiduity,NN,1
assiduous,JJ,2
assiduously,RB,1
assignat,NN,1
assignation,NN,1
assigned,VBD,2
assigned,VBN,10
assignment,NN,1
assimilated,VBD,2
assist,VB,6
assistance,NN,7
assistant,JJ,3
assistant,NN,19
assistants,NNS,4
assisted,VBD,1
associate,VB,2
associated,JJ,1
associated,VBN,6
associates,NNS,2
associating,VBG,2
association,NN,1
associations,NNS,3
assume,NN,1
assume,VB,18
assume,VBP,7
assumed,VBD,39
assumed,VBN,12
assumes,RB,1
assumes,VBZ,2
assuming,VBG,9
assumption,NN,11
assumptions,NNS,2
assurance,NN,24
assurances,NNS,2
assure,NN,3
assure,VB,7
assure,VBP,3
assured,CD,1
assured,JJ,1
assured,VB,1
assured,VBD,5
assured,VBN,14
assuring,VBG,6
astir,VB,1
astir,VBN,1
astonish,VB,3
astonished,JJ,2
astonished,VBD,5
astonished,VBN,10
astonishing,JJ,2
astonishment,JJ,1
astonishment,NN,12
astounded,VBN,3
astounding,VBG,1
astraea,NN,1
astray,JJ,2
astray,NN,2
astray,RB,1
astride,IN,1
astronomy,IN,2
astronomy,JJ,2
astronomy,NN,4
astute,JJ,1
astwide,IN,2
asylum,NN,6
asylums,NNS,3
at,IN,4532
ate,JJ,1
ate,NN,6
ate,VB,5
ate,VBD,5
atheist,NN,1
atheistic,JJ,1
athletic,JJ,1
athwart,RB,1
atmosphere,JJ,1
atmosphere,NN,13
atmosphere,RB,4
atom,NN,3
atoms,NNS,4
atone,VB,5
atrocities,NNS,1
atrocity,NN,1
att,JJ,1
attach,NN,1
attach,VB,2
attached,JJ,1
attached,VBD,6
attached,VBN,15
attaches,VBZ,1
attaching,VBG,3
attachment,NN,1
attachments,NNS,3
attack,NN,63
attack,RB,2
attack,VB,38
attack,VBP,4
attacked,JJ,1
attacked,VBD,11
attacked,VBN,18
attacker,NN,1
attacking,VBG,20
attacks,NNS,8
attacks,VB,1
attacks,VBZ,2
attain,VB,19
attained,VBD,4
attained,VBN,13
attaining,VBG,4
attainment,NN,7
attempt,NN,14
attempt,VB,1
attempted,JJ,2
attempted,VBD,1
attempted,VBN,3
attempting,VBG,2
attempts,NNS,9
attempts,VBZ,1
attend,VB,13
attend,VBP,1
attendance,NN,17
attendant,JJ,1
attendant,NN,7
attendants,NNS,2
attended,VBD,12
attended,VBN,4
attendez,NN,1
attending,VBG,10
attendre,NN,1
attention,NN,117
attentions,NNS,6
attentive,JJ,16
attentively,RB,32
attila,NN,1
attire,NN,3
attitude,JJ,1
attitude,NN,34
attitude,VB,1
attitudes,NNS,1
attract,VB,11
attract,VBP,1
attracted,JJ,1
attracted,VBD,13
attracted,VBN,7
attracting,VBG,5
attraction,NN,10
attractions,NNS,2
attractive,JJ,19
attractively,RB,1
attracts,VBZ,2
attribute,JJ,1
attribute,NN,1
attribute,VB,1
attribute,VBP,2
attributed,VBD,8
attributed,VBN,6
attributes,NNS,2
attributes,VBZ,1
attributing,VBG,2
au,JJ,6
au,NN,8
au,VB,1
au,VBP,3
aubert,JJ,1
auction,NN,2
audacity,NN,4
audible,IN,1
audible,JJ,17
audible,NN,1
audibly,RB,3
audience,NN,18
audiences,NNS,1
auditing,VBG,1
auditor,NN,3
auersperg,NN,10
auersperg,VB,2
auerstädt,NN,4
augesd,NN,4
augesd,NNS,1
augezd,NN,1
august,IN,1
august,JJ,18
august,NN,28
augustin,NN,2
aunt,JJ,1
aunt,NN,44
aunt,VBN,1
aunt,VBP,1
auntie,IN,1
auntie,JJ,1
auntie,NN,1
aussi,NN,1
austere,JJ,1
austere,RB,1
austerity,NN,1
austerlitz,JJ,7
austerlitz,NN,39
austerlitz,NNS,2
austerlitz,PDT,2
austerlitz,RB,1
austria,JJ,2
austria,NN,18
austria,NNS,9
austria,VB,2
austria,VBP,1
austrian,JJ,68
austrian,NN,1
austrians,NNS,18
austrians,VBZ,1
austro,JJ,1
authentic,JJ,3
author,NN,9
authoritative,JJ,1
authoritatively,RB,1
authorities,NNS,22
authority,NN,29
authorized,VBN,2
authors,NNS,4
autocrat,NN,1
autocratic,JJ,1
autre,VBP,1
autumn,NN,28
autumnal,JJ,1
aux,NN,1
avail,JJ,1
avail,NN,2
avail,VB,6
available,JJ,5
availed,VBD,1
availing,VBG,8
avalanche,NN,1
avare,VB,1
avec,NN,3
avenge,VB,3
avenged,VBN,2
avenue,NN,14
avenues,NNS,2
average,JJ,1
aversion,NN,1
avert,VB,3
averted,VBN,1
averting,VBG,1
avez,JJ,1
avoid,JJ,1
avoid,RP,1
avoid,VB,51
avoid,VBP,1
avoidance,NN,2
avoided,VBD,19
avoided,VBN,2
avoiding,VBG,16
avoue,NN,1
await,VB,11
await,VBP,3
awaited,JJ,1
awaited,VBD,30
awaited,VBN,4
awaiting,VBG,46
awaits,NNS,3
awaits,VBZ,4
awake,JJ,4
awake,NN,5
awake,RB,1
awake,RP,2
awake,VB,3
awake,VBN,1
awake,VBP,1
awaked,VBN,1
awaken,VB,2
awaken,VBN,1
awaken,VBP,1
awakened,VBD,1
awakened,VBN,9
awakening,NN,2
awakening,VBG,8
award,NN,1
awarded,VBD,3
awarded,VBN,2
awards,NNS,3
aware,JJ,23
aware,NN,3
awareness,NN,1
away,NN,2
away,RB,488
away,RP,124
awe,JJ,2
awe,NN,8
awed,JJ,1
awed,VBD,1
awed,VBN,1
awful,JJ,21
awful,NN,1
awfully,RB,8
awhile,IN,5
awhile,NN,7
awhile,RB,2
awistocwacy,NN,1
awkward,IN,2
awkward,JJ,20
awkward,NN,8
awkward,RB,1
awkwardly,RB,15
awkwardness,NN,8
awkwardness,VB,1
awl,VBP,1
awoke,NN,8
awoke,VBD,6
awoke,VBN,1
awoke,VBP,2
awry,JJ,1
awry,RB,2
awry,VBN,1
ax,JJ,2
ax,NN,5
axes,NNS,2
axes,PDT,1
axles,NNS,1
aye,RP,1
ayez,NN,1
azor,VBZ,1
azur,FW,1
azóv,NN,1
b,JJ,1
b,NN,7
b,VB,1
b,VBD,1
ba,FW,1
ba,NN,1
babe,NN,1
babies,NNS,3
baby,NN,40
babyhood,NN,1
bacchus,NN,1
bachelor,NN,9
bachelors,NNS,1
back,JJ,26
back,NN,70
back,RB,343
back,RP,78
back,VB,3
backbiter,NN,1
backed,VBD,1
backed,VBN,1
background,NN,4
backs,NNS,7
backs,VBZ,1
backward,JJ,1
backward,NN,3
backward,RB,3
backwardness,NN,2
backwards,NNS,10
backwash,NN,2
bad,JJ,124
bade,VBD,1
baden,NN,2
badge,NN,4
badly,JJ,1
badly,RB,42
badness,NN,1
baffled,VBN,1
baffling,VBG,1
bag,NN,4
baggage,NN,36
baggage,VB,1
bagovút,NN,2
bagratión,IN,2
bagratión,JJ,11
bagratión,NN,113
bagratión,NNS,2
bagratión,RB,2
bagratión,VB,19
bagratión,VBD,2
bagratión,VBP,3
bagratión,VBZ,2
bags,NNS,7
bah,NN,1
bah,VBZ,1
bailiff,JJ,1
bailiff,NN,1
bait,NN,1
baited,VBN,1
baize,NN,4
baked,JJ,1
baked,VBD,2
bakers,NNS,1
baking,VBG,1
bal,FW,2
balagá,JJ,2
balagá,NN,10
balagá,NNS,3
balagá,RB,2
balagá,VBP,3
balaláyka,NN,6
balance,NN,10
balance,VB,2
balanced,VBN,1
balancing,VBG,1
balashëv,CC,1
balashëv,IN,2
balashëv,JJ,7
balashëv,NN,71
balashëv,NNS,6
balashëv,PDT,1
balashëv,RB,2
balashëv,VB,13
balashëv,VBD,1
balashëv,VBN,2
balashëv,VBP,5
balashëv,VBZ,1
balcony,NN,9
bald,JJ,9
bald,NN,59
bald,NNS,2
bald,VB,10
balk,NN,3
ball,JJ,1
ball,NN,110
ball,PDT,1
ball,VB,1
ball,VBP,1
ballet,NN,3
balloon,NN,7
balloons,NNS,2
ballroom,NN,36
balls,NNS,43
balls,VBZ,2
baltic,JJ,1
band,NN,20
band,VBP,1
bandage,NN,4
bandaged,JJ,5
bandaged,NN,1
bandaged,VBD,6
bandaged,VBN,5
bandolier,NN,1
bandoliers,NNS,1
bands,NNS,11
bands,VBZ,5
bandsmen,NNS,1
bandy,NN,5
bane,NN,1
bang,JJ,1
bang,VBP,1
banged,VBD,1
banged,VBN,1
banging,VBG,2
banished,VBD,1
banished,VBN,2
banister,NN,1
bank,NN,28
banks,NNS,6
banner,NN,4
banners,NNS,5
banquet,NN,5
banter,NN,1
banter,VB,1
bantering,NN,1
bantering,VBG,1
banteringly,RB,1
baptism,NN,1
baptismal,JJ,1
baptized,VBN,1
bar,VB,5
barbara,NN,1
barbara,VB,1
barbarian,JJ,1
barbarians,NNS,1
barbaric,NN,1
barbarism,NN,2
barbarity,NN,2
barbarous,JJ,1
barcarolle,NN,2
barclay,FW,1
barclay,NN,42
barclay,VB,9
barclays,NNS,1
bare,IN,1
bare,JJ,15
bare,NN,47
bare,VBN,2
bared,JJ,2
bared,VBD,1
bared,VBN,2
barefoot,IN,1
barefoot,JJ,1
barefoot,NN,4
barefooted,JJ,2
barefooted,VBD,1
barefooted,VBN,2
bareheaded,JJ,3
bareheaded,VBD,1
bareheaded,VBN,2
barely,RB,3
bargain,NN,1
bargained,VBN,1
bargaining,VBG,1
bargees,NNS,1
barges,NNS,2
baring,VBG,2
baritone,NN,2
baritone,VBD,1
bark,NN,4
bark,VB,2
barked,VBD,1
barking,NN,1
barn,NN,16
barns,NNS,1
baron,NN,6
baron,RBS,1
baron,RP,1
baron,VB,1
baron,VBD,1
baroness,NN,1
barque,JJ,1
barque,NN,3
barracks,NNS,2
barrel,NN,3
barrels,NNS,5
barren,JJ,2
barricaded,VBN,1
barrier,JJR,2
barrier,NN,12
barriers,NNS,3
barring,NN,1
barring,VBG,3
barrowloads,NNS,1
bars,VBZ,1
bartenstein,NN,2
bartholomew,NN,2
barthélemi,NN,1
base,JJ,2
base,NN,8
based,VBN,24
baseless,NN,1
basely,RB,1
baseness,NN,8
baseness,RB,1
baseness,VBZ,1
baser,NN,1
bases,NNS,1
bases,VBZ,1
bashful,JJ,1
bashfully,RB,1
bashfulness,NN,1
basil,NN,1
basins,NNS,1
basis,NN,7
bask,VBZ,1
basket,NN,1
baskets,NNS,1
bass,NN,16
bassano,NN,1
bast,NN,12
bastard,NN,1
bastards,IN,1
bataillons,NNS,1
bated,JJ,1
bated,VBN,1
bath,NN,7
bathe,VB,2
bathed,VBD,3
bathed,VBN,2
bathhouse,NN,2
bathing,VBG,1
baths,NNS,1
batiste,NN,1
batman,NN,1
battalion,NN,44
battalions,NNS,25
battens,NNS,1
battered,JJ,1
batteries,NNS,14
battery,NN,75
battle,NN,354
battlefield,NN,37
battleground,NN,1
battles,NNS,28
battles,VBZ,1
battre,FW,1
bavarians,NNS,2
bay,NN,6
bay,VB,1
bayonet,JJ,1
bayonet,NN,4
bayoneted,VBN,1
bayonets,NNS,14
bazaar,JJ,1
bazaar,NN,4
bazaars,NNS,1
bazdéev,JJ,2
bazdéev,NN,8
bazdéevs,NN,1
be,VB,2438
beamed,VBD,2
beamed,VBN,7
beaming,JJ,1
beaming,NN,2
beaming,VBG,16
beams,NN,2
beams,NNS,6
bear,IN,4
bear,JJ,5
bear,NN,13
bear,VB,32
bear,VBP,1
bearable,JJ,1
beard,NN,13
bearded,JJ,1
bearded,VBD,2
bearded,VBN,1
beardless,JJ,1
beardless,NN,3
beards,NNS,3
bearer,NN,1
bearers,NNS,8
bearing,NN,6
bearing,VBG,6
bearings,NNS,2
bears,NNS,4
bears,VBZ,1
bearskin,NN,2
bearskins,NNS,1
beast,NN,21
beast,PDT,1
beasts,NNS,4
beat,JJ,2
beat,NN,12
beat,VB,8
beat,VBD,5
beat,VBP,6
beaten,JJ,2
beaten,NN,2
beaten,VB,4
beaten,VBN,20
beaten,VBZ,1
beatific,JJ,1
beatific,NN,3
beatified,VBN,3
beating,NN,2
beating,VBG,15
beats,NN,1
beats,NNS,1
beats,VBZ,1
beau,NN,2
beauché,NN,1
beaucoup,FW,1
beaucoup,NN,1
beauharnais,NN,2
beaumarchais,NN,1
beausset,FW,17
beausset,NN,8
beautiful,JJ,76
beautiful,NN,4
beautiful,RB,1
beautiful,VBZ,1
beauty,JJ,1
beauty,NN,59
beaux,JJ,1
beaver,NN,5
became,VBD,170
because,IN,470
because,NN,1
because,RB,18
because,VBP,1
beckoned,VBD,10
become,JJ,2
become,NN,5
become,NNS,1
become,RB,1
become,VB,34
become,VBN,77
become,VBP,2
becomes,NNS,4
becomes,VBZ,10
becoming,VBG,33
bed,JJ,2
bed,NN,95
bed,VB,15
bed,VBD,6
bedchamber,NN,3
bedclothes,NNS,1
bedding,NN,1
bedding,VBG,2
bedouin,JJ,1
bedouin,NN,5
bedroom,NN,24
beds,NNS,6
bedstead,NN,9
bedsteads,NNS,1
bee,NN,11
beef,NN,3
beekeeper,NN,8
beekeeping,VBG,1
been,VBN,1476
beer,NN,1
bees,NNS,22
bees,VBZ,1
beetles,NNS,1
befallen,VBN,1
befalls,NNS,1
befits,NNS,4
befitted,VBN,1
befitting,VBG,1
before,IN,755
before,NN,2
before,RB,74
beforehand,NN,4
beforehand,NNS,1
beforehand,RB,1
beforehand,VBP,2
befouled,VBD,1
befouled,VBN,1
befriend,VB,1
befriended,VBD,1
beg,NN,13
beg,NNS,1
beg,VB,6
beg,VBD,1
beg,VBP,20
began,VBD,718
beggar,JJ,1
beggar,NN,1
beggarly,RB,1
beggars,NNS,3
begged,VBD,22
begged,VBN,3
begging,VBG,10
begin,NN,7
begin,VB,54
begin,VBP,9
beginning,NN,43
beginning,VBG,45
beginnings,NNS,1
begins,NNS,4
begins,VBZ,6
begrudge,NN,1
begrudged,VBD,1
begun,VBN,81
behalf,NN,12
behave,NN,1
behave,VB,14
behave,VBP,1
behaved,VBD,9
behaved,VBN,7
behaves,NNS,1
behaving,NN,1
behaving,VBG,4
behavior,NN,6
beheaded,VBN,1
behind,IN,280
behind,NN,13
behind,NNS,2
behind,RB,3
behind,RP,4
behind,VB,7
behind,VBN,1
behind,VBP,1
behindhand,NN,2
being,VBG,463
beings,NNS,7
bekleshëv,NN,1
bekleshëv,VB,1
bekleshëv,VBP,1
belabor,VB,1
belabored,VBD,1
belated,JJ,2
belauded,VBD,1
belfry,NN,2
belgians,NNS,1
belief,NN,13
beliefs,NN,2
believe,VB,81
believe,VBP,43
believed,VBD,27
believed,VBN,13
believes,VBZ,5
believing,NN,1
believing,VBG,7
bell,NN,7
belle,VBD,1
belliard,NN,4
belliard,RB,1
bellowitz,NN,1
bells,NNS,22
bells,VBZ,1
belly,RB,4
belong,IN,1
belong,VB,9
belong,VBP,4
belonged,VBD,23
belonged,VBN,8
belonging,NN,5
belonging,VBG,10
belongings,NNS,10
belongs,NNS,2
belongs,VB,1
belongs,VBZ,2
beloved,JJ,7
beloved,VBD,2
beloved,VBN,7
below,IN,42
below,VB,1
belt,NN,6
belted,VBN,2
belts,NNS,2
belying,VBG,1
belóva,IN,2
belóva,NN,6
belóva,RB,1
belóva,VB,2
belóva,VBZ,1
bench,NN,21
benches,NNS,4
bend,NN,2
bend,VB,3
bended,JJ,1
bending,NN,4
bending,VBG,21
beneath,IN,15
beneath,NN,3
beneath,VBD,1
beneath,VBP,1
beneath,VBZ,1
benediction,NN,1
benefactions,NNS,2
benefactor,NN,27
benefactors,NNS,4
beneficent,JJ,2
beneficent,VBN,1
benefit,NN,6
benefit,VB,3
benefits,NNS,3
benevolence,NN,2
benevolent,JJ,1
benevolent,NN,1
bennigsen,IN,4
bennigsen,JJ,4
bennigsen,NN,39
bennigsen,NNS,4
bennigsen,PDT,1
bennigsen,RB,2
bennigsen,VB,9
bennigsen,VBD,2
bennigsen,VBN,9
bennigsen,VBP,3
bennigsen,VBZ,1
bennigsenites,NNS,1
bennigsens,NNS,1
bent,JJ,8
bent,NN,32
bent,VB,5
bent,VBD,15
bent,VBN,2
benumbed,NN,1
bequeathed,VBD,1
berg,IN,2
berg,JJ,11
berg,NN,64
berg,NNS,1
berg,PDT,1
berg,RB,2
berg,RBR,1
berg,VB,9
berg,VBD,1
berg,VBN,1
berg,VBP,5
bergs,NN,4
beringed,JJ,2
berlin,NN,5
berlin,NNP,1
berlin,VB,1
bernadotte,NN,1
berthier,IN,1
berthier,JJR,2
berthier,NN,9
berthier,VB,1
berthier,VBP,1
berëzina,JJ,1
berëzina,NN,16
besashed,VBD,1
beseech,NN,1
beset,JJ,1
beset,VBD,1
beside,IN,110
beside,JJ,13
beside,NN,22
beside,RB,30
beside,VB,7
beside,VBP,3
besides,IN,93
besides,JJ,1
besides,NNS,10
besides,VB,3
besides,VBN,1
besides,VBZ,4
besouhoff,NN,1
bespattered,VBD,2
bespattered,VBN,2
bespattering,VBG,1
besprinkled,VBD,1
besprinkled,VBN,1
bessières,VBZ,1
best,JJS,110
best,NN,1
best,RB,4
best,RBS,12
best,VB,1
bestial,JJ,1
bestow,VB,2
bestow,VBD,1
bestowed,VBD,2
bestowed,VBN,1
besuhof,NN,5
bet,NN,8
bet,VB,3
bethink,NN,1
betokening,VBG,1
betook,NN,1
betray,VB,5
betrayal,NN,2
betrayed,VBD,2
betrayed,VBN,6
betraying,NN,2
betraying,VBG,7
betrays,VBZ,1
betrothal,NN,4
betrothed,JJ,5
betrothed,NN,3
betrothed,VBN,10
bets,NNS,1
bettah,NN,1
betted,VBN,1
better,JJ,1
better,JJR,111
better,NN,1
better,RB,14
better,RBR,35
better,VB,1
betting,VBG,1
between,IN,240
beverage,NN,1
bewail,VBP,1
bewails,VBZ,1
beware,JJ,1
beware,NN,2
bewildered,JJ,4
bewildered,VBD,3
bewildered,VBN,5
bewilderment,NN,5
bewitching,NN,4
bewitching,VBG,1
bewitchingly,RB,1
beyond,IN,106
bezúbova,NN,1
bezúkhov,IN,2
bezúkhov,JJ,1
bezúkhov,NN,57
bezúkhov,NNS,1
bezúkhov,VB,9
bezúkhov,VBD,1
bezúkhov,VBN,1
bezúkhova,IN,2
bezúkhova,JJ,2
bezúkhova,NN,20
bezúkhova,VBP,1
bible,JJ,3
bibulous,JJ,1
bickering,VBG,1
bid,VB,2
bidden,VBN,1
bidding,NN,1
bids,NNS,1
bien,JJ,1
bien,NN,1
big,JJ,57
bigger,JJR,4
bigwigs,NNS,3
bile,NN,2
bilious,JJ,2
bill,NN,1
billet,NN,1
billet,VB,1
billeted,VBN,2
billets,NNS,1
bilíbin,FW,1
bilíbin,IN,2
bilíbin,JJ,4
bilíbin,NN,45
bilíbin,PDT,1
bilíbin,RB,2
bilíbin,VB,9
bilíbin,VBN,1
bilíbin,VBP,3
bind,NN,4
bind,VB,9
bind,VBP,1
binding,NN,1
binding,VBG,6
biographical,JJ,2
biographies,NNS,2
biography,NN,1
birch,JJ,1
birch,NN,17
birchbark,NN,1
birches,NNS,9
birchwood,NN,2
bird,NN,9
birdie,IN,1
birds,NNS,9
biretta,NN,1
birth,IN,1
birth,NN,5
birthday,NN,3
birthdays,NNS,1
births,NNS,1
biscuit,NN,8
biscuits,NNS,8
bisecting,NN,1
bishop,NN,3
bismarck,JJ,1
bismarck,NN,1
bit,IN,1
bit,NN,54
bitch,NN,11
bite,VB,1
biting,VBG,6
bits,NNS,6
bits,VBZ,1
bitten,JJ,1
bitten,NN,2
bitten,VBN,1
bitter,JJ,11
bitterest,JJS,1
bitterly,RB,6
bitterness,NN,2
bivouac,NN,4
bivouacking,VBG,5
bivouacs,NN,3
bl,JJ,1
black,JJ,133
blackened,JJ,2
blackened,VBN,3
blackest,JJS,1
blackguard,NN,3
blackguards,NNS,5
blackish,JJ,1
blacksmiths,NNS,1
bladder,NN,1
blades,IN,1
blades,NNS,1
blame,NN,2
blame,VB,60
blame,VBP,2
blamed,VB,1
blamed,VBD,5
blamed,VBN,5
blameless,NN,1
blamelessly,RB,1
blameworthy,JJ,3
blaming,NN,1
blaming,VBG,3
blandly,RB,5
blank,JJ,1
blank,NN,1
blanket,NN,3
blasius,NN,1
blasphemies,NNS,1
blasphemies,VBZ,1
blasphemous,JJ,3
blasphemy,NN,1
blast,NN,1
blaze,NN,2
blazed,VBD,1
blazing,NN,1
blazing,VBG,3
bleached,JJ,1
bleared,JJ,1
bled,VBD,3
bled,VBN,1
bleed,VB,2
bleed,VBP,1
bleeding,NN,6
bleeding,VBG,8
blend,VBP,1
blended,VBD,2
blended,VBN,2
blending,VBG,3
bless,IN,1
bless,NN,2
bless,VB,1
blessed,JJ,1
blessed,VBD,3
blessed,VBN,3
blessedness,NN,7
blessing,NN,12
blessing,VBG,2
blew,NN,1
blew,VB,1
blew,VBD,4
blind,IN,3
blind,JJ,5
blind,NN,6
blind,RB,1
blindfold,VB,1
blindfold,VBD,1
blindfolded,VBD,1
blindfolded,VBN,5
blinding,VBG,1
blindman,JJ,2
blindman,NN,2
blindness,NN,1
blinds,NNS,1
blink,VB,1
blinked,VBD,1
blinking,NN,2
blinking,VBG,3
bliss,JJ,5
bliss,NN,6
blissful,JJ,9
blissfully,NN,1
blister,VB,1
blisters,NNS,1
bloated,VBD,2
block,VB,4
block,VBP,1
blocked,VBD,6
blocked,VBN,2
blockhead,JJ,2
blockhead,NN,2
blockhead,VBP,1
blockhouses,NNS,1
blocking,VBG,13
blonde,IN,1
blonde,JJ,2
blonde,NN,4
blood,NN,64
blooded,VBD,1
bloodshed,VBN,1
bloodshot,JJ,3
bloodshot,NN,2
bloodstained,JJ,4
bloodstained,VBD,1
bloodstained,VBN,6
bloodthirsty,JJ,3
bloodthirsty,NN,1
bloody,NN,3
bloom,NN,3
blossom,NN,3
blossoming,VBG,2
blossoms,NNS,1
blotch,NN,3
blotches,NNS,1
blow,NN,22
blow,RB,1
blow,VB,11
blowing,NN,3
blowing,VBG,6
blown,VBN,7
blows,NNS,10
blubberers,NNS,1
bludgeon,NN,1
blue,IN,1
blue,JJ,63
blue,NN,29
blue,VBD,1
bluebeard,NN,1
bluestocking,NN,2
bluff,JJ,1
bluish,JJ,6
blunder,NN,4
blundered,VBN,4
blundering,VBG,1
blunders,NNS,4
blunt,JJ,1
blunt,NN,2
bluntly,RB,2
bluntness,NN,2
blurt,VBP,1
blush,JJ,1
blush,NN,5
blush,VBP,1
blushed,VB,1
blushed,VBD,28
blushed,VBN,18
blushes,NNS,1
blushes,VBZ,2
blushing,NN,15
blushing,VBG,14
blushingly,RB,1
board,NN,9
boarded,VBD,1
boards,NNS,7
boast,NN,1
boasted,VBN,1
boastful,JJ,1
boasting,VBG,2
boat,NN,4
boats,NNS,5
bob,VB,1
bobtailed,JJ,2
bobtailed,VBD,1
bobtailed,VBN,2
boded,VBD,1
bodice,NN,5
bodices,NNS,2
bodies,NNS,18
bodies,VBZ,2
body,NN,100
bodyguard,NN,1
bodyguard,RB,1
bog,NN,2
bogdánich,JJ,2
bogdánich,NN,9
bogdánich,RP,1
bogdánich,VB,1
bogdánich,VBP,1
bogdánovich,NN,1
bogdánovna,NN,10
boguchárovo,JJ,2
boguchárovo,NN,33
boguchárovo,NNS,1
boguchárovo,RB,1
boguchárovo,VB,10
boguchárovo,VBP,1
bohemia,NN,1
bohemia,VBP,1
bohemian,JJ,3
boil,VB,1
boiled,JJ,2
boiled,VBD,1
boiled,VBN,2
boiler,NN,3
boilers,NNS,1
boiling,NN,1
boiling,VBG,3
boire,FW,1
boisterous,JJ,1
bold,JJ,20
bold,NN,1
bold,RB,1
bold,VBD,3
bolder,NN,1
boldest,JJS,1
boldly,RB,22
boldness,JJ,1
boldness,NN,8
bolkhovítinov,JJ,2
bolkhovítinov,NN,8
bolkhovítinov,VB,2
bolkhovítinov,VBP,1
bolkónskaya,IN,1
bolkónskaya,NN,9
bolkónski,IN,5
bolkónski,JJ,29
bolkónski,NN,96
bolkónski,NNS,8
bolkónski,PDT,1
bolkónski,RB,5
bolkónski,RP,1
bolkónski,VB,14
bolkónski,VBG,1
bolkónski,VBN,1
bolkónski,VBP,15
bolkónski,VBZ,2
bolkónskis,NN,2
bolster,NN,1
bolt,NN,1
bolt,VB,1
bolted,VBN,1
bolts,JJ,1
bolts,NN,1
bolótnoe,JJ,1
bombard,VB,1
bombarded,VBN,1
bombardment,NN,2
bombs,NNS,1
bonaparte,IN,5
bonaparte,JJ,6
bonaparte,NN,65
bonaparte,NNS,2
bonaparte,RB,2
bonaparte,VB,8
bonaparte,VBN,2
bonaparte,VBP,2
bonaparte,VBZ,1
bonapartist,NN,3
bond,NN,4
bondage,NN,3
bondarchúk,VBP,2
bondarénko,NN,2
bonds,NNS,4
bone,NN,2
boned,VBD,3
boned,VBN,2
bones,NNS,2
bonfire,NN,3
bonfires,NNS,4
bonheur,IN,1
bonjour,NN,1
bonjour,VBP,2
bonne,NN,2
bonnet,NN,2
bons,NNS,2
bony,NN,7
booby,NN,1
book,NN,56
bookcase,NN,2
bookcases,NNS,1
booked,VBN,1
bookish,JJ,2
books,NNS,29
bookshop,NN,1
boom,NN,11
boomed,VBD,2
boomed,VBN,2
booming,JJ,1
booming,NN,3
boon,NN,1
boorishness,NN,2
boorishness,RB,1
boot,NN,10
boot,VBN,1
booted,JJ,1
booth,NN,1
booths,JJ,1
bootmaker,NN,1
bootmakers,NNS,2
boots,IN,1
boots,NN,3
boots,NNS,57
boots,VB,1
boots,VBD,1
booty,NN,6
booty,NNS,1
booty,RB,1
bordeaux,NN,2
bordeaux,VBZ,1
border,NN,1
bordered,VBD,2
bordered,VBN,1
bordering,NN,1
bordering,VBG,1
borders,NNS,3
bore,IN,2
bore,NN,6
bore,RB,3
bore,VB,2
bore,VBD,13
bore,VBP,1
bored,JJ,2
bored,VBD,1
bored,VBN,2
boredom,NN,1
born,VBD,1
born,VBN,9
borne,CC,1
borne,JJ,3
borne,NN,1
borne,VB,2
borne,VBN,5
borodinó,IN,2
borodinó,JJ,4
borodinó,NN,88
borodinó,NNS,1
borodinó,PDT,5
borodinó,RP,1
borodinó,VB,5
borodinó,VBN,1
borodinó,VBP,1
borovítski,NN,1
borrow,VB,2
borrowed,VBD,1
borrowed,VBN,3
borrowing,VBG,2
borzoi,JJ,1
borzoi,NN,16
borzoi,NNS,1
borzois,JJ,1
borzois,NN,32
borzois,NNS,1
borzozowska,NN,1
borís,IN,9
borís,JJ,33
borís,NN,184
borís,NNS,9
borís,PDT,1
borís,RB,7
borís,RBR,1
borís,RP,5
borís,VB,29
borís,VBD,2
borís,VBN,1
borís,VBP,8
borís,VBZ,4
borísov,NN,1
bosom,NN,17
bosom,VB,1
boss,NN,1
bosse,NN,1
bosse,NNS,1
boston,NN,7
boston,VB,2
botanist,NN,3
botany,JJ,1
both,CC,7
both,DT,251
both,VB,1
both,VBN,1
both,VBP,1
bother,RP,1
bother,VB,1
bothering,VBG,2
bothnia,NN,1
bottle,JJ,1
bottle,NN,39
bottles,NNS,6
bottom,JJ,3
bottom,NN,10
bought,VBD,10
bought,VBN,10
boulevard,NN,5
boulevard,VBD,1
boulevards,NNS,2
boulogne,NN,4
bound,IN,11
bound,NN,11
bound,RP,1
bound,VB,1
bound,VBD,2
bound,VBN,17
bound,VBZ,1
boundary,JJ,3
boundary,NN,2
bounded,VBD,3
bounded,VBN,3
boundless,JJ,2
boundless,NN,2
bounds,NNS,2
bounds,VBZ,1
bounteous,JJ,1
bounty,NN,1
bouquet,NN,1
bourbon,NN,1
bourbons,NNS,7
bourgeois,IN,1
bourienne,FW,2
bourienne,IN,2
bourienne,JJ,7
bourienne,NN,106
bourienne,RB,1
bourienne,VB,7
bourienne,VBD,1
bourienne,VBP,4
bout,IN,1
bouts,NNS,2
bow,NN,17
bow,NNS,1
bow,VB,4
bow,VBP,2
bowed,VBD,42
bowed,VBN,16
bowels,NNS,1
bower,JJR,1
bower,NN,2
bowing,NN,4
bowing,VBG,21
bowl,NN,3
bowled,VBN,1
