bankruptcy,NN,1
bankrupts,NNS,1
banks,NNS,2
banquet,NN,1
banshee,NN,1
baptizing,NN,1
bar,NN,24
barbarism,NN,1
barbarous,JJ,1
barbary,JJ,7
barbary,NN,5
barcaroles,NNS,1
bard,NN,1
bare,JJ,10
bare,NN,20
bare,RB,1
barely,RB,4
bargain,NN,8
bargaining,VBG,1
barges,NNS,1
bark,NN,5
bark,VBZ,1
barker,JJR,1
barking,NN,3
barking,VBG,1
barley,VB,1
barn,NN,1
barnet,NN,2
baron,NN,1
baronet,NN,77
baronet,VBD,1
baronetcy,NN,1
baronets,NNS,1
barouche,NN,2
barrack,NN,3
barracks,NNS,2
barred,VBN,3
barrel,NN,3
barren,JJ,1
barren,NN,1
barrier,NN,1
barriers,NNS,1
barristers,NNS,1
barrows,NNS,2
bars,NNS,7
bart,NN,9
bart,RB,1
bart,VB,1
bart,VBP,2
bart,VBZ,1
bartholomew,JJ,1
bartholomew,NN,1
base,JJ,2
base,NN,5
based,VBN,1
bashful,JJ,2
bashful,NN,1
basilisk,VBP,1
basin,NN,4
basins,NNS,1
bask,VB,1
basked,VBN,1
basket,NN,20
baskets,NNS,3
baskets,VBZ,1
basks,NNS,1
bass,NN,3
bassoon,NN,6
bassoon,VBP,1
bat,NN,1
bat,VBP,1
batch,NN,3
bath,NN,11
bath,VB,1
bathe,VB,1
bathing,VBG,2
baths,NNS,1
bats,NNS,1
battalion,NN,1
batter,VB,1
battered,VBN,2
battery,NN,3
battle,NN,4
bauble,NN,1
baudi,FW,1
baudi,NN,1
bawls,NN,1
bay,NN,1
bay,PDT,1
bay,VB,1
bayham,JJ,1
bayham,NN,14
bayonet,JJ,1
be,VB,2311
beach,NN,3
beacons,NNS,2
bead,NN,1
beaded,VBD,1
beadle,JJ,3
beadle,NN,22
beadles,NNS,1
beads,NNS,1
beak,NN,1
beam,NN,2
beamed,VBN,1
beaming,VBG,2
beamingly,RB,1
beams,NN,1
beams,NNS,3
bean,JJ,1
beans,NNS,1
bear,IN,2
bear,JJ,3
bear,NN,5
bear,VB,31
bear,VBP,6
beard,NN,4
bearer,NN,5
bearers,NNS,6
bearing,NN,4
bearing,VBG,8
bearings,NNS,2
bears,NNS,1
bears,VBZ,6
beast,NN,3
beastly,RB,1
beasts,NNS,4
beat,JJ,3
beat,NN,6
beat,VB,4
beat,VBD,1
beaten,NN,1
beaten,VB,1
beaten,VBN,6
beaten,VBP,1
beaters,NNS,1
beating,NN,8
beating,VBG,7
beats,NNS,2
beats,VBZ,6
beau,NN,2
beauties,NNS,2
beautiful,IN,1
beautiful,JJ,61
beautiful,NN,4
beautifullest,JJS,1
beautifully,RB,5
beauty,NN,54
beauty,VB,1
beaux,NN,1
became,VBD,49
because,IN,203
beck,NN,1
beckoned,VBD,2
beckoned,VBN,1
beckoning,NN,1
beckoning,VBG,1
beckons,NNS,5
become,JJ,1
become,NN,1
become,VB,30
become,VBN,23
become,VBP,3
becomes,NNS,2
becomes,VBZ,17
becoming,VBG,24
bed,NN,79
bed,NNS,2
bed,VB,28
bed,VBD,3
bedclothes,NNS,1
bedding,VBG,1
bedevilment,NN,1
bedlam,JJ,1
bedroom,NN,13
bedrooms,NNS,1
beds,NNS,6
bedside,NN,11
bedstead,NN,6
bee,NN,5
bee,VBP,1
beef,NN,4
beehive,NN,1
been,VBN,1006
beer,NN,12
bees,NNS,3
beetle,NN,1
befall,VB,1
before,IN,501
before,NN,1
before,RB,35
before,VB,1
beforehand,IN,2
beforehand,NN,2
beforehand,RB,1
beforehand,VB,1
beforehand,VBP,2
befriended,VBD,1
befriending,VBG,1
beg,IN,3
beg,JJ,1
beg,NN,9
beg,RB,1
beg,VB,14
beg,VBP,31
began,VBD,117
begat,VBZ,1
beggared,VBD,1
begged,VBD,14
begged,VBN,2
begging,JJ,1
begging,NN,1
begging,VBG,7
begin,JJ,1
begin,NN,1
begin,VB,28
begin,VBP,15
beginning,NN,10
beginning,VBG,39
begins,NNS,4
begins,VBZ,32
begludship,JJ,1
begludship,NN,2
begrimed,VBN,1
begrimes,NNS,1
begs,JJ,4
begs,NN,5
begs,NNS,2
begs,VBD,1
begs,VBZ,2
beguile,VB,1
beguiled,VBD,2
beguiled,VBN,1
begun,VBN,21
behalf,NN,9
behave,VBP,1
behaved,VBD,1
behaved,VBN,1
behaviour,NN,5
beheld,JJ,1
beheld,NN,1
beheld,VBD,1
beheld,VBN,3
behind,IN,108
behind,NN,1
behind,RP,3
behind,VB,1
behind,VBP,2
behindhand,VBN,1
behold,NN,1
behold,VB,3
behold,VBP,1
beholding,VBG,2
beholds,NNS,1
beholds,VBZ,4
behoof,NN,1
behoves,NNS,2
being,VBG,520
beings,NNS,4
beknown,IN,1
belated,VBD,1
beldame,NN,1
belief,JJ,1
belief,NN,13
believe,VB,39
believe,VBN,1
believe,VBP,91
believed,VBD,11
believed,VBN,13
believers,NNS,1
believes,VBZ,9
believing,VBG,1
bell,NN,46
bell,VB,1
bellowing,VBG,1
bells,NNS,8
bells,VBZ,1
belong,NN,2
belong,RB,1
belong,VB,3
belong,VBP,5
belonged,VBN,2
belonging,NN,5
belonging,VBG,8
belongings,NNS,1
belongs,NNS,1
belongs,VBZ,1
beloved,JJ,4
beloved,NN,1
beloved,VBD,1
beloved,VBN,7
below,IN,29
below,NN,1
belt,NN,1
bemoaned,VBD,1
bench,NN,17
benchers,NNS,1
benches,NNS,2
bend,NN,1
bend,VB,2
bending,NN,2
bending,VB,1
bending,VBG,8
bends,NNS,1
bends,VBZ,4
beneath,IN,5
beneath,NN,3
beneath,VBP,1
benefactor,NN,6
benefactors,NNS,3
beneficent,JJ,1
beneficent,NN,1
beneficently,RB,1
benefit,NN,3
benefited,VBN,1
benevolence,NN,5
benevolent,JJ,2
benevolent,NN,4
benighted,JJ,1
benighted,VBD,1
benignant,JJ,4
benignant,NN,2
benignity,NN,2
benignly,RB,2
bent,JJ,7
bent,NN,10
bent,VB,2
bent,VBD,5
bent,VBP,1
bequeathed,VBN,1
bereaved,VBD,1
bereft,NN,4
berrid,NN,1
berried,VBN,1
berrin,NN,1
berry,NN,3
berryin,NN,5
berryin,VB,1
berryin,VBZ,1
beseech,NN,1
beseeches,NNS,1
beseeching,VBG,1
beseems,IN,1
beseems,NNS,1
beset,VBN,1
beside,IN,28
beside,JJ,1
beside,NN,4
beside,RB,4
besides,IN,51
besides,JJ,1
besides,NNS,4
besides,VBZ,3
bespattered,VBN,1
bespeaks,NN,1
bespeaks,VBZ,3
best,JJS,151
best,RB,3
best,RBS,6
best,VB,1
bestow,VB,6
bestow,VBP,1
bestowed,IN,1
bestowed,VBD,1
bestowed,VBN,5
bestowing,VBG,4
bestows,VBZ,3
bet,NN,1
bet,VB,1
betake,VBP,1
betimes,NNS,2
betook,VBD,1
betray,IN,1
betray,VB,3
betrayal,NN,2
betraying,NN,1
betrays,VBZ,4
betrothed,JJ,2
better,JJ,1
better,JJR,215
better,NN,3
better,RB,17
better,RBR,70
better,VB,1
between,IN,167
betwixt,JJ,1
betwixt,NN,1
betwixt,VBP,1
beware,NN,2
bewildered,JJ,1
bewildered,VBN,1
bewildering,JJ,1
bewildering,NN,1
bewildering,VBG,1
bewilderment,NN,1
beyond,IN,58
bianchini,NN,2
bible,JJ,1
bibo,NN,2
bid,VB,2
bidden,JJ,5
bidden,VBN,1
bidding,VBG,2
bids,NNS,2
bids,VBZ,1
big,JJ,4
bigger,JJR,1
bile,VB,1
bileing,NN,1
bilious,JJ,3
bill,NN,22
billeted,VBN,1
billiard,JJ,1
billiards,NNS,2
bills,NNS,9
bin,NN,1
bind,VB,2
binding,NN,1
binding,VBG,1
binds,VBZ,1
binn,NN,1
biographical,JJ,1
biography,NN,1
birch,NN,1
bird,JJ,1
bird,NN,34
birds,NNS,37
birth,NN,13
birthday,JJ,3
birthday,NN,26
birthdays,NNS,2
birthright,NN,1
biscuit,NN,1
biscuits,NNS,1
bishop,NN,2
bit,NN,36
bit,VB,1
bite,IN,1
bite,NN,4
bite,VB,1
biting,VBG,13
bits,NNS,8
bitten,NN,1
bitten,VBN,2
bitter,JJ,7
bitterest,JJS,1
bitterly,NN,1
bitterly,RB,4
bivouacked,VBN,1
black,JJ,98
blackened,JJ,3
blackened,VBN,3
blackens,VBZ,1
blacker,JJR,1
blackest,JJS,2
blackfriars,NNS,2
blackfriars,VB,1
blackguardly,RB,1
blacking,VBG,1
blacklead,JJ,1
blacksmith,NN,3
blackstone,NN,1
blade,NN,3
blame,NN,3
blame,VB,7
blame,VBP,3
blameable,JJ,3
blamed,VBD,1
blamed,VBN,1
bland,NN,2
blandishments,NNS,1
blandly,RB,2
blank,JJ,13
blank,NN,9
blank,VBD,1
blankly,RB,1
blanks,NNS,1
blasted,VBN,1
blaze,NN,7
blaze,VB,1
blaze,VBP,1
blaze,VBZ,1
blazing,NN,4
blazing,VBG,1
bleak,JJ,40
bleak,NN,10
bleak,VB,6
bleak,VBN,1
bleak,VBP,1
bleakness,NN,1
bleared,VBN,1
bleed,NN,1
bleed,VB,1
blemish,NN,1
blended,JJ,1
blended,VBN,1
blending,NN,1
bless,CC,1
bless,IN,14
bless,JJ,3
bless,NN,23
bless,RB,1
bless,VB,7
bless,VBZ,1
blessed,JJ,3
blessed,VBD,10
blessed,VBN,3
blesses,VBZ,1
blessing,NN,17
blessing,VBG,4
blessings,NNS,2
blest,IN,1
blest,JJ,2
blest,JJS,4
blest,NN,1
blest,RB,1
blew,VBD,5
blight,NN,2
blighted,JJ,2
blighted,VBD,1
blighted,VBN,1
blights,VBP,1
blind,IN,6
blind,JJ,3
blind,NN,9
blind,RB,1
blind,VB,2
blinded,VBN,4
blinder,NN,20
blinding,VBG,1
blindnesses,VBZ,1
blinds,NNS,1
blinds,VBZ,2
blink,NN,2
blinkers,NNS,1
blinks,NNS,3
bliss,IN,1
bliss,NN,3
blissful,JJ,1
block,NN,2
blocked,VBN,1
blockheads,NNS,1
blocks,NNS,2
blood,NN,25
blooded,VBN,1
bloodhound,NN,1
bloodless,JJ,1
bloodless,NN,1
bloodshot,NN,1
bloom,NN,8
bloom,VB,1
blooming,VBG,5
blossom,NN,2
blossomed,VBN,1
blossoms,NNS,1
blot,NN,3
blot,VB,1
blotches,NNS,1
blots,NNS,1
blotted,VBN,5
blotting,NN,1
blow,IN,2
blow,NN,14
blow,VB,6
blowed,VBN,1
blower,NN,1
blowers,NNS,1
blowers,VBZ,1
blowing,NN,1
blowing,VBG,12
blown,NN,1
blown,VB,1
blown,VBN,10
blows,NNS,2
blows,VBZ,3
blue,JJ,17
blue,NN,15
blue,NNS,1
blue,VBP,2
blues,NNS,1
bluff,NN,3
bluff,RB,1
bluffy,NN,6
bluffy,NNS,1
blunderbus,NN,1
blunt,JJ,1
blunt,NN,1
blunted,VBN,1
blush,NN,3
blush,VBP,1
blushed,VBD,1
blushed,VBN,2
blushes,NNS,1
blushes,VBZ,1
blushing,NN,3
blushing,VBG,2
blushingly,RB,4
bluster,NN,1
blusterers,NNS,1
board,NN,15
boarder,NN,1
boarders,NNS,1
boards,NNS,5
boast,NN,2
boast,VB,3
boasted,VBN,1
boastful,JJ,2
boastfully,RB,1
boastfulness,NN,1
boat,NN,4
boating,VBG,1
boats,NNS,5
bob,NN,4
bob,NNS,1
bob,VBP,1
bodice,NN,1
bodies,NNS,5
bodily,JJ,2
bodily,RB,4
bodkins,NNS,1
body,NN,32
bogsby,NN,5
bogsby,RB,1
boguey,NN,2
boiled,VBN,4
boiler,NN,1
boilers,NNS,1
boiling,NN,1
boisterous,JJ,1
bold,JJ,10
bolder,NN,1
boldly,RB,3
boldness,JJ,1
boldness,NN,2
bolster,NN,1
bolt,NN,3
bolted,VBD,1
bolter,NN,1
bolts,NNS,4
bond,NN,7
bondage,JJ,1
bondage,NN,2
bonds,NNS,3
bone,NN,6
boned,VBD,1
boned,VBN,1
bones,NNS,14
bones,VBZ,2
bonnet,JJ,1
bonnet,NN,39
bonnet,VB,1
bonnets,NNS,5
boodle,JJ,3
boodle,NN,5
book,NN,39
bookcase,NN,1
booked,VBD,1
books,NNS,30
boot,NN,2
boot,VB,1
booths,NNS,2
boots,JJ,1
boots,NNS,12
boots,VBP,1
border,NN,1
borders,NNS,1
borders,VBZ,1
bore,RB,1
bore,VB,2
bore,VBD,2
bored,VBD,2
bored,VBN,6
boredom,NN,6
bores,VBZ,1
born,JJ,4
born,VBN,28
borne,JJ,4
borne,NN,1
borne,VBN,2
boroughs,NNS,1
borrioboola,NN,12
borrioboola,VB,2
borrioboolan,JJ,1
borrioboolan,NN,5
borrow,VB,6
borrowed,VBD,3
borrowed,VBN,5
borrowing,NN,1
borrowing,VBG,1
borrows,NNS,1
borrows,VBZ,1
bosh,IN,2
bosh,NN,3
bosh,VB,1
bosom,NN,18
bosses,NNS,1
botanical,JJ,1
botanizing,VBG,1
both,CC,6
both,DT,181
both,PDT,1
both,VB,1
both,VBP,1
bother,IN,1
botheration,NN,3
bottle,JJ,1
bottle,NN,27
bottles,NNS,13
bottom,JJ,1
bottom,NN,11
bottom,VB,1
bottomed,VBD,1
bottomed,VBN,1
bottoms,NNS,2
boudoir,NN,3
bought,VBD,9
bought,VBN,8
bouncing,NN,1
bound,IN,1
bound,NN,7
bound,RB,2
bound,VBD,1
bound,VBN,15
bounding,VBG,2
boundless,NN,1
bounds,NNS,5
bountiful,JJ,1
bout,IN,1
bow,IN,1
bow,NN,31
bow,VB,1
bowed,VBD,7
bowed,VBN,2
bower,NN,1
bowers,NNS,4
bowing,NN,2
bowing,VBG,3
bowl,NN,4
bowled,VBN,1
bowling,NN,1
bowls,NN,1
bowls,VBZ,1
bows,NNS,7
bows,VBZ,5
box,NN,40
box,VB,1
box,VBZ,1
boxes,NNS,14
boxing,VBG,1
boy,IN,2
boy,JJ,7
boy,NN,184
boy,NNS,2
boy,VB,3
boy,VBZ,3
boyhood,NN,2
boyish,JJ,2
boys,NNS,21
boythorn,IN,2
boythorn,JJ,18
boythorn,NN,37
boythorn,NNS,4
boythorn,RB,1
boythorn,VB,5
boythorn,VBD,2
boythorn,VBN,15
bracelet,NN,3
bracelets,NNS,1
braces,NNS,1
braid,IN,1
brain,NN,2
brainless,NN,1
brains,NNS,5
brains,VBZ,1
brambles,NNS,1
branch,NN,4
branch,VB,1
branched,VBD,1
branches,NNS,8
branching,VBG,1
branding,NN,1
brandy,JJ,1
brandy,NN,4
brass,NN,5
brasses,NNS,1
brave,JJ,1
brave,NN,3
brave,VB,2
brave,VBP,2
bravely,RB,1
brawling,VBG,1
brazen,JJ,1
brazen,RB,1
breach,NN,1
bread,NN,24
bread,VBP,1
breads,NNS,1
breadth,NN,5
break,NN,2
break,VB,20
breakfast,IN,1
breakfast,JJ,2
breakfast,NN,52
breakfast,VB,4
breaking,NN,2
breaking,VBG,25
breaks,NNS,8
breaks,VB,2
breaks,VBZ,4
breast,NN,41
breast,VBD,1
breasts,NNS,2
breath,NN,33
breathe,VB,4
breathe,VBP,1
breathe,VBZ,1
breathed,VBD,1
breathed,VBN,6
breathes,VBZ,3
breathing,NN,2
breathing,VBG,5
breathless,JJ,3
breathless,NN,2
breathless,RB,1
breathlessly,RB,3
bred,VBD,1
bred,VBN,7
breeches,NNS,3
breed,NN,3
breed,VB,2
breed,VBN,1
breeding,NN,1
breeding,VBG,1
breeds,NNS,1
breeze,NN,2
breezy,NN,1
brethren,NN,1
brethren,NNS,1
brevity,NN,2
brewers,NNS,1
bribe,NN,2
bribed,IN,1
bribed,VBN,2
bribery,NN,1
brick,JJ,1
brick,NN,18
brick,VB,1
bricked,VBN,1
brickmaker,NN,10
brickmakers,NNS,3
bricks,NNS,9
bridal,NN,1
bride,NN,6
bridegroom,NN,2
bridesmaid,VBD,1
bridesmaids,NNS,2
bridge,NN,8
bridges,NNS,7
bridle,JJ,1
bridle,NN,2
brief,JJ,5
brief,NN,3
briefly,IN,1
briefly,JJ,1
briefly,NN,2
briefly,VB,1
brigade,NN,2
brigands,NNS,1
bright,IN,1
bright,JJ,74
bright,NN,6
bright,VBD,1
brighten,VB,3
brighten,VBP,1
brightened,VBD,3
brightened,VBN,7
brightening,VBG,4
brightens,VBZ,4
brighter,JJR,1
brighter,NN,4
brightest,JJS,9
brightest,NN,2
brightly,RB,14
brightness,NN,6
brighton,NN,2
brigs,NNS,1
brilliancy,NN,4
brilliant,JJ,2
brilliant,NN,10
brilliant,VBP,1
brilliantly,RB,2
brim,JJ,1
brim,NN,1
brim,VBD,1
brimmed,NN,1
brimmy,NN,1
brimstone,NN,14
brimstone,VBP,3
bring,JJ,1
bring,NN,5
bring,VB,44
bring,VBG,9
bring,VBP,6
bringing,NN,3
bringing,VBG,31
brings,VBZ,20
brink,NN,2
brisk,JJ,2
briskly,RB,1
bristle,NN,1
bristled,VBD,1
bristol,NN,1
bristol,NNP,1
britain,NN,2
britannia,NN,3
british,JJ,16
briton,NN,2
briton,VB,1
brittle,JJ,1
broach,VB,1
broad,JJ,44
broadcast,NN,1
broader,JJR,3
broader,NN,1
broadsides,NNS,1
broadsword,NN,6
broadwise,VBP,1
brocade,NN,1
broiled,VBD,1
broiling,NN,1
broke,RB,1
broke,VBD,16
broke,VBZ,1
broken,JJ,22
broken,NN,3
broken,RB,1
broken,VB,2
broken,VBD,1
broken,VBN,16
broken,VBZ,1
bronchial,JJ,2
bronchitis,NN,1
bronze,NN,1
bronzed,VBP,1
broo,NN,1
brooch,NN,4
brooding,NN,1
brooding,VBG,3
broodingly,RB,1
brook,NN,1
broom,NN,13
brooms,NNS,2
broomstick,JJ,1
broomstick,NN,1
broth,DT,1
brother,IN,1
brother,JJ,1
brother,JJR,1
brother,NN,72
brother,RB,4
brotherhood,NN,2
brotherly,JJ,4
brotherly,RB,3
brothers,NNS,8
brought,JJ,1
brought,VBD,66
brought,VBN,105
brow,NN,9
brown,IN,2
brown,JJ,10
brown,NN,6
browner,NN,1
brows,NNS,1
brows,VBZ,1
bruise,NN,1
bruised,JJ,1
bruised,VBD,2
bruised,VBN,1
bruises,NNS,1
bruising,VBG,1
brush,NN,8
brush,VB,3
brushed,VBD,3
brushed,VBN,3
brushes,NNS,4
brutal,JJ,1
brutality,NN,1
brute,JJ,2
brutes,NNS,1
bubble,JJ,1
bubbles,NNS,1
bubbling,VBG,1
bucket,IN,2
bucket,JJ,5
bucket,NN,428
bucket,NNS,1
bucket,VB,3
bucket,VBP,3
buckets,VBZ,1
buckler,NN,1
buckram,NN,1
buckskins,NNS,1
bud,NN,2
buffy,JJ,1
buffy,NN,11
buffy,VB,1
build,NN,1
build,VB,2
builder,NN,1
buildin,NN,1
building,NN,12
building,VBG,2
buildings,NNS,9
built,VB,1
built,VBN,7
bulbous,JJ,1
bulk,NN,1
bull,NN,14
bullies,NNS,1
bulls,NNS,1
bulwarks,NNS,1
bump,NN,1
bun,NN,1
bunch,NN,5
bunches,NNS,4
bundle,JJ,3
bundle,NN,23
bundle,VB,1
bundled,VBD,1
bundled,VBN,1
bundles,NNS,8
bungle,VBP,1
buoyancy,NN,1
buoyantly,RB,1
buoyed,VBD,1
burden,NN,8
bureau,NN,1
burial,JJ,3
burial,NN,1
buried,JJ,1
buried,VBD,1
buried,VBN,11
buries,NNS,1
burly,NN,1
burn,VB,5
burn,VBP,1
burned,VBD,2
burning,NN,5
burning,VBG,21
burns,NNS,2
burnt,JJ,3
burnt,NN,3
burnt,VB,2
burnt,VBD,1
burrowed,VBN,1
burst,NN,8
burst,RB,1
burst,VB,3
burst,VBD,1
burst,VBN,1
bursting,NN,1
bursting,VBG,4
bursts,NNS,3
bury,VB,2
bury,VBP,1
burying,NN,4
burying,VBG,2
bus,NN,1
bushel,NN,1
bushels,NNS,1
bushes,NNS,2
bushy,JJ,1
busies,NNS,1
busily,RB,4
business,NN,199
bustle,NN,7
bustled,VBD,1
bustling,NN,1
bustling,VBG,3
busts,NNS,1
busy,JJ,46
but,CC,2046
butcher,NN,6
butler,NN,2
butt,NN,3
butter,NN,17
buttered,VBD,1
butterflies,NNS,2
butterfly,NN,2
butterman,NN,1
butting,VBG,2
button,NN,3
buttoned,VBD,6
buttoned,VBN,6
buttoning,VBG,1
buttons,NNS,7
buy,NN,1
buy,VB,5
buying,VBG,5
buzz,NN,1
buzzing,NN,1
buzzing,VBG,1
by,IN,1473
bye,NN,10
bye,NNS,2
bygone,NN,1
bygones,NNS,5
bystanders,NNS,2
c,JJ,12
c,NN,31
c,NNS,11
c,VBP,4
cab,NN,6
cabbage,NN,5
cabbage,VB,1
cabin,NN,4
cabinet,NN,3
cabins,NNS,1
cabooses,NNS,1
cadaverous,JJ,1
caddy,CC,1
caddy,JJ,65
caddy,NN,140
caddy,NNS,11
caddy,RB,2
caddy,VB,23
caddy,VBD,1
caddy,VBP,9
caddy,VBZ,1
caesar,NN,2
caffre,NN,1
cage,NN,6
caged,JJ,1
caged,VBN,2
cages,NNS,4
cake,NN,3
cakes,NNS,3
calamity,NN,5
calculate,VB,1
calculated,VBD,5
calculated,VBN,7
calculating,VBG,2
calculation,NN,5
calculations,NNS,4
caledonian,JJ,1
calendar,VBD,1
calendars,NNS,1
calico,NN,1
call,JJ,2
call,NN,18
call,PDT,1
call,VB,61
call,VBP,15
called,VBD,51
called,VBN,58
calling,VBG,35
callings,NNS,1
callous,JJ,1
calls,NNS,1
calls,VBP,1
calls,VBZ,16
calm,JJ,7
calm,NN,2
calm,VB,3
calmed,VBN,1
calmest,NN,1
calmly,NN,6
calmly,NNS,1
calmly,RB,5
calmly,VB,1
calmly,VBZ,1
calmness,NN,6
calomel,JJ,1
calomel,VBZ,1
calves,NNS,2
calves,VBZ,1
came,VBD,319
camp,NN,2
can,MD,763
canal,JJ,1
canals,NNS,1
canary,NN,4
cancelled,VBD,1
cancelled,VBN,2
cancelling,VBG,1
candid,JJ,6
candidate,NN,1
candidates,NNS,2
candidateship,NN,1
candidly,RB,1
candle,JJ,4
candle,NN,32
candlelight,NN,1
candles,NNS,19
candles,VBZ,1
candlestick,NN,5
candlesticks,NNS,6
candlesticks,VBZ,1
candour,JJ,1
candour,NN,8
cane,NN,3
canes,NNS,1
canister,NN,1
cannibal,NN,1
cannibalism,NN,1
cannon,NN,2
cannons,NNS,1
canter,NN,4
canter,VB,1
cantered,VBD,1
canvas,JJ,1
canvas,NN,1
canvassing,VBG,2
cap,NN,39
capable,JJ,14
capacious,JJ,2
capacities,NNS,2
capacities,VBZ,1
capacity,NN,12
cape,NN,1
capital,NN,16
capitally,RB,1
capped,VBD,1
caprice,NN,2
caprices,NNS,1
capricious,JJ,4
caps,NNS,1
caps,VB,1
capstans,NNS,1
captain,JJ,1
captain,NN,38
captain,VB,1
captain,VBN,1
captain,VBP,5
captain,VBZ,1
captious,JJ,1
captivate,VB,1
captivated,VBD,1
captivating,NN,3
captivating,VBG,3
caravan,NN,1
carbine,NN,3
carboy,NN,31
carboy,VB,5
card,NN,13
cardinal,JJ,1
cards,NNS,7
care,NN,69
care,VB,10
care,VBP,4
cared,VBD,3
cared,VBN,5
career,NN,8
career,VBP,1
careful,JJ,21
carefully,RB,13
careless,JJ,6
careless,NN,3
carelessly,RB,6
carelessness,NN,3
cares,NNS,8
cares,VBZ,2
caressed,VBD,1
caressed,VBN,1
caressing,JJ,1
careworn,JJ,1
caricatures,NNS,1
caring,NN,1
caring,VBG,3
caroline,JJ,2
caroline,NN,11
caroline,VBP,1
carpenter,VB,1
carpet,NN,7
carpeted,JJ,1
carpeted,VBN,1
carpets,NNS,3
carriage,JJ,1
carriage,NN,54
carriages,NNS,10
carried,VBD,19
carried,VBN,24
carries,VBZ,10
carrots,JJ,1
carrots,NNS,1
carry,VB,21
carry,VBP,3
carrying,NN,1
carrying,VBG,19
carstone,NN,38
cart,NN,12
cartload,NN,1
cartloads,NNS,1
cartridge,NN,3
carts,NNS,1
carve,VB,1
carved,VBN,1
carving,NN,3
carving,VBG,3
case,NN,165
casements,NNS,1
cases,NNS,14
cash,NN,1
cask,NN,1
casket,NN,1
caskets,NNS,1
cast,JJ,1
cast,NN,4
cast,RB,1
cast,VB,1
cast,VBD,6
cast,VBN,6
cast,VBP,1
castigation,NN,1
casting,VBG,17
castle,JJ,1
castle,NN,2
castle,RB,1
castles,NNS,1
castor,JJ,1
castor,NN,1
casts,VBZ,5
casual,JJ,2
casually,RB,6
cat,JJ,1
cat,NN,30
cat,VB,1
cat,VBP,1
cataleptic,JJ,2
catalogue,NN,1
catalogued,VBN,1
cataract,NN,1
catastrophe,NN,3
catch,NN,1
catch,VB,13
catch,VBP,3
catched,VBD,1
catches,NNS,3
catches,VBZ,3
catching,VBG,7
catechism,NN,3
category,NN,1
cathedral,JJ,3
cathedral,NN,1
cats,NNS,1
cattle,NNS,1
caught,NN,2
caught,VBD,8
caught,VBN,6
cauldron,NN,1
cauliflowers,NNS,1
cause,NN,63
cause,VB,5
caused,VBD,11
caused,VBN,12
causes,NNS,5
causes,VBZ,7
causing,VBG,2
caution,NN,8
cautioned,VBD,1
cautioned,VBN,1
cautious,JJ,1
cautiously,RB,4
cavalry,NN,1
cave,NN,1
cavern,JJ,1
caw,VB,1
cease,NN,1
cease,VB,1
cease,VBP,1
ceased,VBD,3
ceased,VBN,5
ceaseless,NN,1
ceasing,VBG,1
ceiling,NN,23
ceilings,NNS,2
celebrate,VB,1
celebrated,JJ,3
celebrated,VBN,3
celebration,NN,1
celebrity,NN,3
celestial,JJ,1
cell,NN,2
cellar,JJ,4
cellar,NN,6
cellarage,NN,1
cellars,NNS,1
cement,JJ,1
cement,NN,1
censorious,JJ,3
cent,NN,1
centaurs,NNS,2
central,JJ,1
centre,NN,5
centres,NNS,1
centring,NN,1
centuries,NNS,4
century,NN,8
ceremonies,NNS,2
ceremonious,JJ,3
ceremony,NN,23
certain,JJ,73
certainly,RB,89
certainty,NN,8
certificate,NN,2
certified,VBN,1
certify,VB,2
certifying,VBG,1
cesenate,NN,1
cetrer,NN,1
chadband,NN,95
chadband,VB,1
chadband,VBP,6
chadbands,NNS,4
chadbands,VBZ,1
chafe,NN,1
chafe,VB,1
chafed,VBN,1
chafes,NN,1
chafes,VB,1
chaff,NN,3
chafing,NN,2
chafing,VBG,2
chain,NN,9
chains,NNS,1
chair,NN,157
chair,VBP,1
chairing,VBG,1
chairman,NN,1
chairs,NN,1
chairs,NNS,25
chairs,VBZ,1
chaise,NN,8
chalk,NN,2
chalked,JJ,1
chalked,VBD,2
chalking,NN,1
chalking,VBG,1
challenged,VBD,1
challenged,VBN,1
chamber,NN,18
chamberlain,NN,1
chambers,NNS,20
champions,NNS,1
chance,NN,40
chanced,VBD,3
chancellor,NN,84
chancellor,VBZ,1
chancellors,NNS,5
chancery,NN,105
chancery,RB,1
chancery,VB,3
chances,NNS,6
chandeliers,NNS,1
chandler,NN,2
change,NN,49
change,VB,18
changeable,JJ,1
changed,JJ,2
changed,VBD,15
changed,VBN,30
changeling,NN,1
changes,NNS,7
changes,VBZ,7
changing,NN,1
changing,VBG,15
channel,NN,1
channels,NNS,1
chaotic,JJ,1
chap,NN,8
chapel,NN,2
chaplain,NN,1
chapter,NN,1
character,JJ,1
character,NN,58
characteristic,JJ,3
characteristics,NNS,1
characterizes,VBZ,1
characters,NNS,4
charade,NN,1
charge,NN,27
charge,VB,3
charge,VBP,2
chargeable,JJ,1
charged,VB,1
charged,VBD,3
charged,VBN,10
chargers,NNS,1
charges,NNS,9
charging,VBG,2
chariot,NN,3
charitable,JJ,4
charity,NN,7
charles,NNS,3
charley,JJ,18
charley,NN,184
charley,NNS,2
charley,RB,4
charley,VB,30
charley,VBG,1
charley,VBN,3
charley,VBP,13
charley,VBZ,3
charlotte,JJ,1
charlotte,NN,1
charm,NN,3
charm,VB,2
charmed,NN,1
charmed,VBD,1
charmed,VBN,5
